ID_orig;X_orig;Y_orig
5877977;24.542480800000003;60.284479000000005
5877978;24.5469976;60.2845625
5877979;24.5515144;60.2846459
5877980;24.5560313;60.2847291
5877981;24.5605482;60.2848121
5877982;24.5650651;60.284895
5877983;24.569582;60.28497779999999
5877984;24.574099;60.28506039999999
5877985;24.578616;60.285142799999996
5877986;24.583133;60.285225100000005
5877987;24.58765;60.285307200000005
5877988;24.5921671;60.2853892
5877989;24.596684200000002;60.285470999999994
5877990;24.6012013;60.2855527
5877991;24.6057185;60.285634200000004
5877992;24.610235600000003;60.285715599999996
5877993;24.6147528;60.2857968
5877994;24.6192701;60.285877899999996
5877995;24.623787300000004;60.285958799999996
5877996;24.6283046;60.2860395
5877997;24.6328219;60.2861201
5877998;24.6373392;60.28620060000001
5877999;24.6418566;60.2862809
5878000;24.646373999999998;60.286361
5878001;24.6508914;60.286441
5878002;24.655408800000004;60.2865208
5878003;24.659926300000002;60.2866005
5878004;24.6644437;60.286680000000004
5878005;24.668961300000003;60.2867594
5878006;24.6734788;60.2868386
5878007;24.6779963;60.286917700000004
5878008;24.6825139;60.2869966
5878009;24.6870315;60.2870754
5878010;24.6915492;60.287154
5878011;24.6960668;60.2872324
5878012;24.7005845;60.287310700000006
5878013;24.7051022;60.287388899999996
5878014;24.70962;60.2874669
5878015;24.7141377;60.287544700000005
5878016;24.7186555;60.28762239999999
5878017;24.7231733;60.28769989999999
5878018;24.7276912;60.287777299999995
5878019;24.732209;60.2878545
5878020;24.736726899999997;60.2879316
5878021;24.7412448;60.2880085
5878022;24.7457628;60.288085200000005
5878023;24.7502807;60.28816189999999
5878024;24.7547987;60.28823829999999
5878025;24.7593167;60.28831460000001
5878026;24.763834699999997;60.288390799999995
