ID_orig;X_orig;Y_orig
5872416;24.5781182;60.291870900000006
5872417;24.582636100000002;60.291953299999996
5872418;24.587154100000003;60.292035399999996
5872419;24.5916721;60.2921174
5872420;24.5961901;60.2921993
5872421;24.6007082;60.292281
5872422;24.605226199999997;60.2923625
5872423;24.6097443;60.2924439
5872424;24.6142625;60.292525100000006
5872425;24.6187806;60.2926062
5872426;24.6232988;60.2926871
5872427;24.627817;60.2927679
5872428;24.6323352;60.2928485
5872429;24.6368535;60.292929
5872430;24.641371799999998;60.2930093
5872431;24.645890100000003;60.2930895
5872432;24.650408399999996;60.2931695
5872433;24.654926800000002;60.2932493
5872434;24.6594451;60.29332900000001
5872435;24.663963600000002;60.2934086
5872436;24.668482;60.293488
5872437;24.6730005;60.293567200000005
5872438;24.6775189;60.2936463
5872439;24.6820375;60.2937252
5872440;24.686556;60.293804
5872441;24.6910746;60.293882700000005
5872442;24.6955931;60.293961100000004
5872443;24.700111800000002;60.294039399999996
5872444;24.7046304;60.2941176
5872445;24.7091491;60.2941956
5872446;24.7136677;60.294273499999996
5872447;24.718186499999998;60.2943512
5872448;24.7227052;60.294428700000005
5872449;24.727224;60.2945061
5872450;24.731742699999998;60.2945834
5872451;24.736261600000002;60.2946605
5872452;24.7407804;60.294737399999995
5872453;24.745299300000003;60.2948142
5872454;24.749818100000002;60.29489079999999
5872455;24.754337;60.294967299999996
5872456;24.758856;60.2950436
5872457;24.7633749;60.295119799999995
5872458;24.767893899999997;60.2951958
5872459;24.7724129;60.29527170000001
5872460;24.776932000000002;60.29534739999999
5872461;24.781451;60.29542289999999
5872462;24.7859701;60.2954983
5872463;24.7904892;60.295573600000004
5872464;24.795008300000003;60.29564870000001
5872465;24.7995275;60.2957236
