ID_orig;X_orig;Y_orig
5943996;25.0533193;60.212114899999996
5943997;25.0578277;60.21218100000001
5943998;25.0623361;60.212247
5943999;25.066844600000003;60.2123128
5944000;25.071353;60.2123784
5944001;25.0758615;60.212443900000004
5944002;25.080370000000002;60.21250920000001
5944003;25.084878500000002;60.212574399999994
5944004;25.089387;60.2126394
5944005;25.0938956;60.21270429999999
5944006;25.098404199999997;60.212768999999994
5944007;25.1029128;60.2128336
5944008;25.107421399999996;60.212897999999996
5944009;25.111930100000002;60.2129623
5944010;25.1164387;60.2130264
5944011;25.1209474;60.2130904
5944012;25.1254561;60.2131542
5944013;25.129964800000003;60.213217799999995
5944014;25.1344736;60.2132813
5944015;25.138982300000002;60.21334470000001
5944016;25.143491100000002;60.2134078
5944017;25.1479999;60.213470900000004
5944018;25.152508800000003;60.2135338
5944019;25.1570176;60.213596499999994
5944020;25.1615265;60.2136591
5944021;25.1660354;60.2137215
5944022;25.1705443;60.2137838
5944023;25.1750532;60.2138459
5944024;25.179562100000002;60.2139079
5944025;25.1840711;60.21396970000001
5944026;25.1885801;60.214031299999995
5944027;25.1930891;60.214092799999996
5944028;25.197598100000004;60.2141542
5944029;25.202107199999997;60.2142154
5945687;24.5351757;60.2012495
5945688;24.539681100000003;60.20133320000001
5945689;24.544186399999997;60.2014167
5945690;24.5486918;60.201500100000004
5945691;24.5531972;60.201583299999996
5945692;24.5577027;60.2016664
5945693;24.5622081;60.2017493
5945694;24.566713600000003;60.2018321
5945695;24.571219199999998;60.2019147
5945696;24.5757247;60.20199720000001
5945697;24.5802303;60.2020795
5945698;24.5847359;60.20216170000001
5945699;24.5892415;60.202243700000004
5945700;24.5937472;60.2023256
5945701;24.5982528;60.2024073
5945702;24.6027586;60.20248879999999
