ID_orig;X_orig;Y_orig
5914848;24.7398236;60.2430721
5914849;24.7443353;60.2431488
5914850;24.748847100000003;60.2432255
5914851;24.7533589;60.2433019
5914852;24.757870699999998;60.2433782
5914853;24.7623826;60.2434544
5914854;24.766894399999998;60.2435304
5914855;24.7714063;60.243606299999996
5914856;24.7759182;60.24368199999999
5914857;24.780430199999998;60.243757499999994
5914858;24.7849421;60.2438329
5914859;24.789454100000004;60.24390820000001
5914860;24.793966100000002;60.2439833
5914861;24.7984781;60.244058200000005
5914862;24.8029902;60.244133
5914863;24.807502300000003;60.2442076
5914864;24.812014399999995;60.2442821
5914865;24.816526500000002;60.2443564
5914866;24.8210387;60.2444306
5914867;24.8255508;60.2445046
5914868;24.830063;60.2445785
5914869;24.8345753;60.2446522
5914870;24.8390875;60.2447257
5914871;24.843599800000003;60.2447991
5914872;24.8481121;60.24487239999999
5914873;24.852624399999996;60.24494549999999
5914874;24.857136699999998;60.2450184
5914875;24.8616491;60.245091200000005
5914876;24.8661615;60.245163899999994
5914877;24.870673899999996;60.2452363
5914878;24.875186300000003;60.2453087
5914879;24.8796988;60.2453808
5914880;24.8842113;60.2454529
5914881;24.8887238;60.2455247
5914882;24.8932363;60.2455965
5914883;24.897748800000002;60.245668
5914884;24.902261399999997;60.2457394
5914885;24.906774;60.24581070000001
5914886;24.9112866;60.2458818
5914887;24.915799300000003;60.245952700000004
5914888;24.920311899999998;60.2460235
5914889;24.9248246;60.2460942
5914890;24.929337300000004;60.2461647
5914891;24.93385;60.246235
5914892;24.9383628;60.2463052
5914893;24.9428756;60.246375199999996
5914894;24.947388399999998;60.2464451
5914895;24.9519012;60.24651479999999
5914896;24.956414000000002;60.2465844
5914897;24.960926899999997;60.2466538
