ID_orig;X_orig;Y_orig
5885387;24.552185199999997;60.275675199999995
5885388;24.5567008;60.2757583
5885389;24.5612165;60.2758414
5885390;24.5657321;60.275924200000006
5885391;24.5702478;60.27600699999999
5885392;24.574763600000004;60.276089500000005
5885393;24.5792793;60.2761719
5885394;24.5837951;60.276254200000004
5885395;24.5883109;60.276336300000004
5885396;24.5928267;60.276418299999996
5885397;24.5973426;60.27650010000001
5885398;24.6018585;60.2765817
5885399;24.606374399999996;60.2766632
5885400;24.6108903;60.27674449999999
5885401;24.6154063;60.276825699999996
5885402;24.6199223;60.2769068
5885403;24.6244383;60.276987600000005
5885404;24.628954399999998;60.2770684
5885405;24.6334704;60.27714889999999
5885406;24.6379865;60.277229299999995
5885407;24.6425026;60.2773096
5885408;24.647018799999998;60.2773897
5885409;24.651535;60.277469700000005
5885410;24.6560512;60.2775495
5885411;24.6605674;60.2776291
5885412;24.665083600000003;60.277708600000004
5885413;24.669599899999998;60.277788
5885414;24.674116199999997;60.2778672
5885415;24.678632500000003;60.2779462
5885416;24.683148899999996;60.27802510000001
5885417;24.687665300000003;60.2781038
5885418;24.6921817;60.278182400000006
5885419;24.696698100000003;60.2782608
5885420;24.7012145;60.278339100000004
5885421;24.705731;60.2784172
5885422;24.7102475;60.2784952
5885423;24.714764000000002;60.278573
5885424;24.7192806;60.278650600000006
5885425;24.723797199999996;60.278728099999995
5885426;24.728313800000002;60.278805500000004
5885427;24.732830399999997;60.278882700000004
5885428;24.737347;60.27895970000001
5885429;24.7418637;60.279036600000005
5885430;24.746380399999996;60.27911329999999
5885431;24.750897100000003;60.2791899
5885432;24.7554139;60.279266299999996
5885433;24.7599307;60.2793426
5885434;24.7644475;60.2794187
5885435;24.7689643;60.27949470000001
5885436;24.7734811;60.2795705
