ID_orig;X_orig;Y_orig
5918583;25.1101222;60.2443715
5918584;25.1146352;60.24443570000001
5918585;25.119148100000004;60.2444998
5918586;25.1236612;60.244563600000006
5918587;25.1281742;60.2446274
5918588;25.1326873;60.244691
5918589;25.1372003;60.2447544
5918590;25.1417134;60.2448176
5918591;25.1462265;60.2448808
5918592;25.1507397;60.2449437
5918593;25.155252800000003;60.245006499999995
5918594;25.159766;60.2450692
5918595;25.1642792;60.2451317
5918596;25.1687924;60.245194
5918597;25.1733057;60.2452562
5918598;25.1778189;60.245318299999994
5918599;25.182332199999998;60.2453802
5918600;25.1868455;60.2454419
5918601;25.191358800000003;60.245503500000005
5918602;25.195872199999997;60.2455649
5918603;25.2003855;60.2456262
5918604;25.204898899999996;60.2456873
5918605;25.209412300000004;60.2457483
5918606;25.213925699999997;60.2458091
5918607;25.2184391;60.245869799999994
5918608;25.222952600000003;60.2459303
5918609;25.2274661;60.2459906
5920278;24.5237978;60.2324787
5920279;24.5283074;60.232562800000004
5920280;24.532817;60.232646700000004
5920281;24.537326699999998;60.2327305
5920282;24.5418363;60.2328142
5920283;24.546346;60.23289770000001
5920284;24.5508557;60.232981
5920285;24.5553655;60.2330642
5920286;24.559875199999997;60.233147200000005
5920287;24.564385;60.2332301
5920288;24.5688949;60.233312899999994
5920289;24.573404699999998;60.233395400000006
5920290;24.5779146;60.2334779
5920291;24.5824245;60.233560100000005
5920292;24.586934399999997;60.233642200000006
5920293;24.5914444;60.23372420000001
5920294;24.5959543;60.23380600000001
5920295;24.600464399999996;60.2338877
5920296;24.604974399999996;60.233969200000004
5920297;24.6094844;60.2340505
5920298;24.6139945;60.234131700000006
5920299;24.6185046;60.2342128
5920300;24.6230148;60.2342937
