ID_orig;X_orig;Y_orig
5878077;24.9942857;60.2920706
5878078;24.9988049;60.29213879999999
5878079;25.0033242;60.292206799999995
5878080;25.0078435;60.292274600000006
5878081;25.0123628;60.292342299999994
5878082;25.016882100000004;60.292409899999996
5878083;25.0214014;60.292477299999995
5878084;25.0259208;60.2925445
5878085;25.0304402;60.2926116
5878086;25.0349596;60.2926785
5878087;25.039479;60.2927453
5878088;25.043998499999997;60.2928119
5878089;25.048517999999998;60.2928784
5878090;25.0530375;60.29294470000001
5878091;25.057557;60.29301089999999
5878092;25.0620765;60.293076899999996
5878093;25.0665961;60.2931428
5878094;25.0711157;60.2932085
5878095;25.075635300000002;60.293274
5878096;25.0801549;60.293339399999994
5878097;25.0846745;60.293404599999995
5878098;25.089194199999998;60.2934697
5878099;25.0937139;60.29353470000001
5878100;25.0982336;60.2935994
5878101;25.1027533;60.29366410000001
5878102;25.107273100000004;60.2937285
5878103;25.1117928;60.2937929
5878104;25.1163126;60.293856999999996
5878105;25.120832399999998;60.293921
5878106;25.125352300000003;60.29398489999999
5878107;25.129872100000004;60.2940486
5878108;25.134392000000002;60.29411210000001
5878109;25.138911899999997;60.2941755
5878110;25.1434318;60.294238799999995
5878111;25.1479517;60.294301899999994
5878112;25.1524717;60.29436479999999
5878113;25.1569916;60.294427600000006
5878114;25.1615116;60.2944902
5878115;25.166031699999998;60.2945527
5878116;25.1705517;60.294615
5878117;25.1750717;60.2946772
5878118;25.1795918;60.2947392
5878119;25.184111899999998;60.29480110000001
5878120;25.188632000000002;60.294862800000004
5878121;25.1931522;60.2949243
5878128;25.2247936;60.295350899999995
5878129;25.2293139;60.29541120000001
5878130;25.2338342;60.295471400000004
5878131;25.2383546;60.2955314
5878132;25.242874899999997;60.295591200000004
