ID_orig;X_orig;Y_orig
5840754;25.154460999999998;60.3392985
5840755;25.1589872;60.339361200000006
5840756;25.1635134;60.3394238
5840757;25.1680397;60.33948620000001
5842485;24.4804848;60.325987600000005
5842486;24.485007100000004;60.3260733
5842487;24.4895294;60.3261588
5842488;24.4940518;60.3262441
5842491;24.507619100000003;60.3264993
5842492;24.512141600000003;60.326584
5842493;24.5166641;60.3266686
5842494;24.5211867;60.326753000000004
5842495;24.5257092;60.3268373
5842496;24.5302318;60.3269214
5842497;24.534754500000002;60.3270054
5842498;24.5392771;60.327089199999996
5842499;24.543799800000002;60.327172899999994
5842500;24.5483225;60.3272564
5842505;24.570936399999997;60.3276716
5842506;24.5754593;60.3277542
5842507;24.5799822;60.327836600000005
5842508;24.5845051;60.3279189
5842509;24.589028;60.328001
5842510;24.593551;60.32808299999999
5842591;24.9599947;60.33421170000001
5842592;24.9645197;60.334281000000004
5842593;24.969044600000004;60.334350199999996
5842594;24.9735697;60.3344193
5842595;24.9780947;60.334488199999996
5842596;24.982619699999997;60.3345569
5842597;24.9871448;60.3346255
5842598;24.991669899999998;60.3346939
5842599;24.996195;60.3347622
5842600;25.0007202;60.33483029999999
5842634;25.154587799999998;60.3370549
5842635;25.1591136;60.3371177
5842636;25.1636395;60.33718029999999
5842637;25.1681655;60.337242700000004
5844364;24.4806577;60.323745100000004
5844365;24.4851797;60.3238307
5844366;24.489701699999998;60.3239162
5844367;24.4942238;60.32400160000001
5844373;24.5213568;60.324510399999994
5844374;24.525879;60.324594700000006
5844375;24.5304013;60.324678799999994
5844376;24.5349236;60.3247628
5844377;24.539445999999998;60.3248466
5844378;24.543968300000003;60.324930200000004
5844379;24.548490700000002;60.3250137
5844380;24.5530132;60.3250971
