ID_orig;X_orig;Y_orig
5961819;24.6402552;60.1829502
5961820;24.644758399999997;60.1830303
5961821;24.649261600000003;60.1831103
5961822;24.6537648;60.183190100000004
5961823;24.658268;60.183269700000004
5961824;24.662771300000003;60.18334920000001
5961825;24.667274600000002;60.1834286
5961826;24.671778;60.1835078
5961827;24.6762813;60.1835868
5961828;24.680784699999997;60.1836657
5961829;24.6852881;60.1837444
5961830;24.689791500000002;60.183823
5961831;24.694295;60.183901399999996
5961832;24.6987985;60.1839797
5961833;24.703301999999997;60.1840578
5961834;24.7078055;60.1841358
5961835;24.712309;60.18421360000001
5961836;24.7168126;60.18429129999999
5961837;24.721316199999997;60.184368799999994
5961838;24.725819899999998;60.184446200000004
5961839;24.730323499999997;60.184523399999996
5961840;24.734827199999998;60.184600399999994
5961841;24.7393309;60.18467729999999
5961842;24.743834600000003;60.1847541
5961843;24.748338399999998;60.184830700000006
5961844;24.7528421;60.1849071
5961845;24.757345899999997;60.1849834
5961846;24.761849800000004;60.1850596
5961847;24.766353600000002;60.1851355
5961848;24.7708575;60.18521139999999
5961849;24.775361399999998;60.185287100000004
5961850;24.7798653;60.185362600000005
5961851;24.784369199999997;60.185438
5961852;24.788873199999998;60.185513199999995
5961853;24.7933772;60.1855882
5961854;24.7978812;60.1856632
5961855;24.8023853;60.18573789999999
5961856;24.8068893;60.1858125
5961857;24.811393399999996;60.185887
5961858;24.815897500000002;60.1859613
5961859;24.820401699999998;60.186035399999994
5961860;24.824905800000003;60.18610940000001
5961861;24.82941;60.186183299999996
5961862;24.8339142;60.186257
5961863;24.8384184;60.186330500000004
5961867;24.856435600000005;60.186623100000006
5961868;24.860939899999998;60.186695900000004
5961869;24.8654443;60.18676850000001
5961870;24.8699487;60.186841
5961871;24.8744531;60.18691329999999
