ID_orig;X_orig;Y_orig
5879972;25.179716600000003;60.2924956
5879973;25.184236399999996;60.292557499999994
5879974;25.1887562;60.292619200000004
5879975;25.193276;60.292680700000005
5879981;25.2203953;60.2930468
5879982;25.224915300000003;60.2931072
5879983;25.2294353;60.2931676
5879984;25.2339553;60.2932277
5879985;25.2384753;60.2932877
5879986;25.2429953;60.293347600000004
5879987;25.247515399999997;60.2934073
5879988;25.2520355;60.2934668
5881677;24.5112049;60.2794049
5881678;24.515720899999998;60.279489399999996
5881679;24.520236899999997;60.279573899999995
5881680;24.524753;60.2796581
5881681;24.5292691;60.2797422
5881682;24.533785199999997;60.2798262
5881683;24.5383013;60.27991
5881684;24.542817499999998;60.279993700000006
5881685;24.5473337;60.2800772
5881686;24.551849899999997;60.2801605
5881687;24.5563661;60.28024370000001
5881688;24.5608824;60.280326699999996
5881689;24.5653987;60.2804096
5881690;24.569914999999998;60.2804924
5881691;24.5744313;60.280575
5881692;24.578947699999997;60.2806574
5881693;24.5834641;60.2807397
5881694;24.5879805;60.2808218
5881695;24.592497;60.2809037
5881696;24.5970135;60.2809856
5881697;24.60153;60.2810672
5881698;24.606046499999998;60.28114870000001
5881699;24.610563;60.281230099999995
5881700;24.6150796;60.2813113
5881701;24.6195962;60.28139229999999
5881702;24.6241129;60.28147320000001
5881703;24.628629500000002;60.2815539
5881704;24.6331462;60.281634499999996
5881705;24.6376629;60.281715000000005
5881706;24.6421797;60.281795200000005
5881707;24.646696399999996;60.2818754
5881708;24.651213199999997;60.28195529999999
5881709;24.65573;60.28203520000001
5881710;24.660246899999997;60.282114799999995
5881711;24.664763699999998;60.2821943
5881712;24.6692806;60.282273700000005
5881713;24.6737975;60.2823529
5881714;24.6783145;60.2824319
