ID_orig;X_orig;Y_orig
5913079;25.0104337;60.2496507
5913080;25.014947199999998;60.249718200000004
5913081;25.019460600000002;60.24978570000001
5913082;25.0239741;60.249853
5913083;25.028487600000002;60.2499201
5913084;25.033001100000003;60.249987
5913085;25.0375147;60.2500539
5913086;25.0420282;60.250120499999994
5913087;25.0465418;60.250187
5913088;25.0510554;60.2502534
5913089;25.055569100000003;60.2503196
5913090;25.0600827;60.2503856
5913091;25.0645964;60.250451500000004
5913092;25.069110100000003;60.2505173
5913093;25.0736238;60.250582900000005
5913094;25.0781375;60.2506483
5913095;25.082651300000002;60.250713600000005
5913096;25.0871651;60.2507787
5913097;25.091678899999998;60.250843700000004
5913098;25.0961927;60.250908499999994
5913099;25.1007065;60.250973200000004
5913100;25.1052204;60.2510377
5913101;25.109734200000002;60.251102100000004
5913102;25.114248100000005;60.251166299999994
5913103;25.1187621;60.251230299999996
5913104;25.123276;60.251294200000004
5913105;25.12779;60.251357999999996
5913106;25.132304;60.2514216
5913107;25.136817999999998;60.251484999999995
5913108;25.141332000000002;60.2515483
5913109;25.145846;60.251611399999994
5913110;25.150360100000004;60.25167439999999
5913111;25.1548742;60.2517372
5913112;25.1593883;60.251799899999995
5913113;25.163902399999998;60.25186239999999
5913114;25.1684165;60.251924800000005
5913115;25.1729307;60.251987
5913116;25.177444899999998;60.2520491
5913117;25.1819591;60.252111
5913118;25.1864733;60.25217270000001
5913119;25.190987600000003;60.2522343
5913120;25.195501800000002;60.2522958
5913121;25.200016100000003;60.2523571
5913122;25.204530399999996;60.2524182
5913123;25.2090447;60.2524792
5913124;25.2135591;60.25254
5913125;25.218073399999998;60.252600699999995
5913126;25.2225878;60.252661200000006
5913127;25.2271022;60.2527216
5913128;25.231616600000002;60.252781799999994
