ID_orig;X_orig;Y_orig
5963622;24.789024100000002;60.1832701
5963623;24.793527800000003;60.183345200000005
5963624;24.7980315;60.1834201
5963625;24.802535199999998;60.1834948
5963626;24.807039000000003;60.1835694
5963627;24.8115428;60.1836439
5963628;24.8160466;60.1837182
5963629;24.8205504;60.18379229999999
5963630;24.8250542;60.18386629999999
5963631;24.8295581;60.18394010000001
5963632;24.834062;60.184013799999995
5963633;24.8385659;60.1840873
5963635;24.847573899999997;60.184234
5963636;24.852077899999998;60.184307
5963637;24.8565819;60.1843799
5963638;24.8610859;60.1844527
5963639;24.86559;60.184525300000004
5963640;24.870094100000003;60.1845978
5963645;24.8926148;60.1849578
5963646;24.8971191;60.1850293
5963647;24.9016233;60.1851007
5963648;24.9061276;60.185171999999994
5963649;24.9106319;60.18524300000001
5963650;24.9151362;60.185314
5963651;24.9196405;60.1853848
5963652;24.924144899999998;60.1854554
5963653;24.9286493;60.18552579999999
5963654;24.9331537;60.185596200000006
5963655;24.9376581;60.185666299999994
5963656;24.9421625;60.1857363
5963657;24.946667;60.1858062
5963658;24.9511715;60.1858759
5963659;24.955676;60.185945499999995
5963660;24.9601806;60.186014899999996
5963661;24.964685100000004;60.1860841
5963662;24.9691897;60.1861532
5963663;24.9736943;60.18622220000001
5963664;24.9781989;60.186290899999996
5963665;24.9827036;60.1863596
5963666;24.987208300000002;60.18642809999999
5963667;24.991713;60.1864964
5963668;24.9962177;60.186564600000004
5963669;25.000722399999997;60.1866326
5963670;25.0052272;60.1867005
5963671;25.0097319;60.1867682
5963672;25.0142367;60.18683570000001
5963673;25.018741600000002;60.1869032
5963674;25.023246399999998;60.1869704
5963675;25.027751300000002;60.1870375
5963676;25.0322562;60.187104500000004
