ID_orig;X_orig;Y_orig
5896512;24.792456;60.266413899999996
5896513;24.7969711;60.2664889
5896514;24.8014862;60.2665637
5896515;24.8060014;60.2666384
5896516;24.810516600000003;60.266713
5896517;24.8150318;60.2667874
5896518;24.819547;60.266861600000006
5896519;24.8240623;60.266935700000005
5896520;24.828577600000003;60.2670096
5896521;24.833092899999997;60.267083400000004
5896522;24.8376082;60.267157
5896523;24.8421236;60.267230500000004
5896524;24.8466389;60.26730379999999
5896525;24.8511543;60.267377
5896526;24.8556698;60.26745
5896527;24.8601852;60.2675228
5896528;24.864700699999997;60.2675956
5896529;24.869216199999997;60.2676681
5896530;24.873731699999997;60.2677405
5896531;24.878247199999997;60.2678127
5896532;24.8827628;60.2678848
5896533;24.8872784;60.2679568
5896534;24.891794;60.2680285
5896535;24.896309600000002;60.2681002
5896536;24.9008253;60.2681717
5896537;24.905341;60.268243000000005
5896538;24.9098567;60.268314100000005
5896539;24.914372399999998;60.268385200000004
5896540;24.918888100000004;60.26845600000001
5896541;24.9234039;60.2685267
5896542;24.927919699999997;60.2685973
5896543;24.9324355;60.2686677
5896544;24.9369513;60.2687379
5896545;24.941467199999998;60.26880799999999
5896546;24.9459831;60.268878
5896547;24.950499;60.2689478
5896548;24.9550149;60.2690174
5896549;24.959530899999997;60.2690869
5896550;24.9640468;60.269156200000005
5896551;24.9685628;60.269225399999996
5896552;24.9730788;60.2692944
5896553;24.9775949;60.269363299999995
5896554;24.9821109;60.269431999999995
5896555;24.986627;60.2695005
5896556;24.991143100000002;60.2695689
5896557;24.995659200000002;60.2696372
5896558;25.0001754;60.2697053
5896559;25.0046916;60.26977320000001
5896560;25.009207800000002;60.26984100000001
5896561;25.013724;60.26990870000001
