ID_orig;X_orig;Y_orig
5842589;24.950944800000002;60.3340725
5842590;24.9554697;60.3341422
5842601;25.005245300000002;60.3348983
5842602;25.0097705;60.334966099999995
5842603;25.014295699999998;60.3350338
5842604;25.018821;60.33510129999999
5842605;25.0233462;60.335168599999996
5842606;25.0278715;60.3352358
5842607;25.0323968;60.335302899999995
5842608;25.0369221;60.335369799999995
5842609;25.0414475;60.3354365
5842610;25.0459728;60.3355031
5842611;25.0504982;60.3355695
5842612;25.055023600000002;60.3356358
5842613;25.059549;60.3357019
5842614;25.0640745;60.3357679
5842615;25.0685999;60.33583370000001
5842616;25.0731254;60.335899399999995
5842617;25.0776509;60.3359649
5842618;25.082176500000003;60.3360302
5842619;25.086702;60.336095400000005
5842620;25.0912276;60.3361605
5842621;25.0957532;60.3362254
5842622;25.1002788;60.33629010000001
5842623;25.1048044;60.3363547
5842624;25.1093301;60.3364191
5842625;25.113855800000003;60.336483400000006
5842626;25.118381399999997;60.336547499999995
5842627;25.1229072;60.3366115
5842628;25.1274329;60.3366753
5842629;25.1319587;60.336739
5842630;25.136484399999997;60.336802500000005
5842631;25.1410102;60.33686579999999
5842632;25.1455361;60.336929000000005
5842633;25.150061899999997;60.336992099999996
5844368;24.498745899999996;60.3240868
5844369;24.503268;60.3241718
5844370;24.5077902;60.32425670000001
5844371;24.5123123;60.3243414
5844372;24.5168345;60.324426
5844390;24.5982388;60.3259221
5844391;24.6027615;60.3260037
5844392;24.6072843;60.32608520000001
5844393;24.611807000000002;60.32616659999999
5844394;24.616329800000003;60.32624770000001
5844395;24.6208527;60.32632879999999
5844396;24.6253755;60.326409700000006
5844397;24.6298984;60.3264904
5844398;24.634421300000003;60.326570999999994
5844399;24.638944199999997;60.326651399999996
