ID_orig;X_orig;Y_orig
5916666;24.6993764;60.240131299999994
5916667;24.7038876;60.240209400000005
5916668;24.7083988;60.24028739999999
5916669;24.712910100000002;60.2403652
5916670;24.7174214;60.2404429
5916671;24.7219327;60.240520499999995
5916672;24.726444;60.2405978
5916673;24.7309554;60.240675100000004
5916674;24.7354668;60.2407522
5916675;24.7399782;60.2408291
5916676;24.7444896;60.24090579999999
5916677;24.749001100000005;60.240982499999994
5916678;24.7535126;60.241058900000006
5916679;24.7580241;60.24113520000001
5916680;24.762535600000003;60.2412114
5916681;24.767047199999997;60.2412874
5916682;24.7715587;60.241363199999995
5916683;24.7760703;60.2414389
5916684;24.780582;60.2415145
5916685;24.785093600000003;60.2415899
5916686;24.7896053;60.241665100000006
5916687;24.794117;60.2417402
5916688;24.7986287;60.241815100000004
5916689;24.8031405;60.2418899
5916690;24.8076522;60.2419645
5916691;24.812164000000003;60.242039
5916692;24.8166759;60.24211329999999
5916693;24.8211877;60.2421875
5916694;24.8256996;60.2422615
5916695;24.8302115;60.2423353
5916696;24.8347234;60.242408999999995
5916697;24.8392353;60.2424826
5916698;24.8437473;60.24255600000001
5916699;24.8482593;60.2426292
5916700;24.8527713;60.24270229999999
5916701;24.857283300000002;60.242775300000005
5916702;24.8617954;60.242847999999995
5916703;24.8663074;60.242920700000006
5916704;24.8708195;60.2429932
5916705;24.875331699999997;60.2430655
5916706;24.8798438;60.2431377
5916707;24.884356;60.24320970000001
5916708;24.8888682;60.243281499999995
5916709;24.893380399999998;60.2433532
5916710;24.897892600000002;60.2434248
5916711;24.9024049;60.2434962
5916712;24.9069172;60.243567500000005
5916713;24.9114295;60.243638600000004
5916714;24.9159418;60.243709499999994
5916715;24.9204542;60.2437803
