ID_orig;X_orig;Y_orig
5874372;25.021130199999998;60.296964
5874373;25.025650199999998;60.29703129999999
5874374;25.0301702;60.297098399999996
5874375;25.0346902;60.297165299999996
5874376;25.0392103;60.2972321
5874377;25.0437303;60.2972988
5874378;25.048250399999997;60.2973652
5874379;25.052770499999998;60.297431599999996
5874380;25.0572907;60.29749770000001
5874381;25.0618108;60.29756379999999
5874382;25.066330999999998;60.2976296
5874383;25.0708512;60.2976953
5874384;25.075371399999998;60.29776089999999
5874385;25.079891699999997;60.29782629999999
5874386;25.0844119;60.2978916
5874387;25.0889322;60.29795670000001
5874388;25.093452499999998;60.2980216
5874389;25.0979728;60.298086399999995
5874390;25.1024932;60.298151000000004
5874391;25.107013600000002;60.298215500000005
5874392;25.111533899999998;60.298279799999996
5874393;25.1160544;60.29834399999999
5874394;25.120574800000004;60.298407999999995
5874395;25.1250952;60.2984719
5874396;25.129615700000002;60.2985356
5874397;25.1341362;60.298599200000005
5874398;25.1386567;60.29866260000001
5874399;25.1431772;60.298725899999994
5874400;25.1476978;60.298789
5874401;25.1522184;60.298851899999995
5874402;25.156739;60.2989147
5874403;25.1612596;60.29897729999999
5874404;25.1657802;60.299039799999996
5874405;25.1703008;60.2991022
5874406;25.1748215;60.299164299999994
5874407;25.1793422;60.299226399999995
5874408;25.183862899999998;60.2992882
5876113;24.501659600000004;60.285963
5876114;24.506176500000002;60.28604789999999
5876115;24.510693399999997;60.2861327
5876116;24.5152103;60.2862173
5876117;24.519727300000003;60.2863017
5876118;24.5242442;60.286386
5876119;24.528761300000003;60.2864701
5876120;24.5332783;60.2865541
5876121;24.5377953;60.286637899999995
5876122;24.542312399999997;60.2867216
5876123;24.5468295;60.286805099999995
5876124;24.5513467;60.2868885
5876125;24.5558638;60.28697170000001
