ID_orig;X_orig;Y_orig
5808545;25.016369100000002;60.3754816
5808546;25.0208999;60.375549
5808547;25.025430800000002;60.3756164
5808548;25.0299617;60.375683499999994
5808549;25.0344926;60.3757505
5808550;25.0390235;60.3758174
5808551;25.043554500000003;60.3758841
5808552;25.048085399999998;60.3759506
5808553;25.052616399999998;60.376017000000004
5808554;25.0571475;60.376083200000004
5808555;25.0616785;60.3761493
5808556;25.0662096;60.3762152
5808557;25.0707406;60.376281000000006
5808558;25.075271700000002;60.3763466
5808559;25.079802899999997;60.3764121
5808560;25.084334;60.3764774
5808561;25.0888652;60.376542500000006
5808562;25.093396399999996;60.3766075
5808563;25.097927600000002;60.3766723
5810361;24.6179096;60.3666985
5810362;24.622438;60.36677950000001
5810363;24.6269664;60.3668603
5810364;24.6314949;60.366941000000004
5810365;24.6360234;60.3670216
5810366;24.6405519;60.367102
5810367;24.6450805;60.3671822
5810368;24.649609100000003;60.3672623
5810369;24.654137699999996;60.3673423
5810370;24.6586663;60.3674221
5810371;24.663195;60.3675017
5810372;24.6677237;60.367581200000004
5810373;24.672252399999998;60.3676605
5810374;24.676781100000003;60.3677397
5810375;24.6813099;60.3678187
5810376;24.685838699999998;60.3678975
5810395;24.771890399999997;60.3693666
5810396;24.776419699999998;60.3694424
5810397;24.780949;60.36951800000001
5810398;24.7854783;60.36959350000001
5810424;24.903249399999996;60.371501699999996
5810425;24.9077794;60.371573
5810426;24.912309399999998;60.371644200000006
5810427;24.916839399999997;60.3717152
5810447;25.007444500000002;60.3731029
5810448;25.011975;60.3731706
5810449;25.0165055;60.373238199999996
5810450;25.021036;60.3733057
5810451;25.0255666;60.373373
5810452;25.030097199999997;60.3734402
5810453;25.034627800000003;60.3735071
