ID_orig;X_orig;Y_orig
5900260;25.0997963;60.26667760000001
5900261;25.104312300000004;60.2667422
5900262;25.1088284;60.2668066
5900263;25.1133444;60.2668708
5900264;25.117860500000003;60.266934899999995
5900265;25.1223766;60.2669989
5900266;25.1268927;60.2670627
5900267;25.131408899999997;60.267126299999994
5900268;25.135925;60.26718979999999
5900269;25.140441199999998;60.2672531
5900270;25.1449574;60.2673163
5900271;25.1494736;60.267379299999995
5900272;25.1539899;60.267442200000005
5900273;25.1585061;60.2675049
5900274;25.1630224;60.2675674
5900275;25.167538699999998;60.2676299
5900276;25.1720551;60.2676921
5900277;25.176571399999997;60.2677542
5900278;25.1810878;60.2678162
5900279;25.185604100000003;60.267877899999995
5900280;25.1901206;60.267939600000005
5900281;25.194637;60.268001100000006
5900282;25.1991534;60.2680624
5900283;25.203669899999998;60.2681236
5900284;25.2081864;60.268184600000005
5900285;25.212702899999996;60.2682455
5900286;25.217219399999998;60.268306200000005
5900287;25.2217359;60.268366799999995
5900288;25.2262525;60.2684272
5900289;25.230769100000003;60.2684874
5900290;25.2352857;60.2685475
5901966;24.5040533;60.2545667
5901967;24.5085658;60.2546515
5901968;24.513078399999998;60.25473620000001
5901969;24.517591;60.2548207
5901970;24.5221036;60.25490500000001
5901971;24.5266163;60.2549892
5901972;24.531129;60.255073200000005
5901973;24.5356417;60.2551571
5901974;24.5401545;60.255240799999996
5901975;24.5446672;60.25532439999999
5901976;24.54918;60.2554078
5901977;24.5536928;60.25549109999999
5901978;24.5582057;60.255574200000005
5901979;24.5627186;60.2556571
5901980;24.567231500000002;60.25574
5901981;24.5717444;60.2558226
5901982;24.5762573;60.2559051
5901983;24.5807703;60.255987399999995
5901984;24.5852833;60.2560696
