ID_orig;X_orig;Y_orig
5881829;25.1979194;60.2904985
5881830;25.2024389;60.29055970000001
5881831;25.2069585;60.2906208
5881842;25.256675100000002;60.2912826
5881843;25.2611949;60.2913418
5881844;25.2657147;60.2914009
5881845;25.2702345;60.2914598
5883523;24.488797299999998;60.276737100000005
5883524;24.4933129;60.27682239999999
5883525;24.4978285;60.2769076
5883526;24.502344100000002;60.2769927
5883680;25.198042800000003;60.2882549
5883693;25.2567945;60.289038899999994
5883694;25.261314000000002;60.289098100000004
5883695;25.2658335;60.289157200000005
5883696;25.2703531;60.2892161
5885372;24.484454100000004;60.2744091
5885373;24.4889693;60.274494499999996
5885374;24.4934845;60.2745799
5885375;24.497999800000002;60.274665
5885530;25.1981663;60.2860113
5885543;25.256914000000002;60.28679520000001
5885544;25.2614332;60.2868544
5885545;25.265952399999996;60.286913500000004
5885546;25.2704716;60.286972399999996
5887221;24.484626300000002;60.272166500000004
5887222;24.4891412;60.272252
5887223;24.4936562;60.272337300000004
5887224;24.4981711;60.2724225
5887391;25.2525146;60.284492099999994
5887392;25.257033399999997;60.2845515
5887393;25.2615523;60.28461070000001
5887394;25.2660712;60.284669799999996
5889069;24.4847986;60.269923899999995
5889070;24.489313199999998;60.270009400000006
5889071;24.493827800000002;60.2700947
5889072;24.4983424;60.2701799
5889239;25.2526343;60.2822485
5889240;25.257152800000004;60.2823078
5889241;25.261671399999997;60.282367099999995
5889242;25.266189999999998;60.28242610000001
5890915;24.484970800000003;60.2676814
5890916;24.489485000000002;60.2677668
5890917;24.493999399999996;60.267852100000006
5890918;24.4985137;60.2679373
5891085;25.252754;60.28000479999999
5891086;25.2572722;60.2800642
5891087;25.2617905;60.280123399999994
5891088;25.2663088;60.2801824
5892759;24.485142899999996;60.26543879999999
