ID_orig;X_orig;Y_orig
5889202;25.0854618;60.2799439
5889203;25.0899796;60.280008900000006
5889204;25.0944975;60.280073800000004
5889205;25.0990153;60.28013860000001
5889206;25.1035332;60.280203099999994
5889207;25.108051100000004;60.280267599999995
5889208;25.112569;60.2803319
5889209;25.117086899999997;60.280395999999996
5889210;25.1216049;60.28046
5889211;25.1261229;60.280523800000005
5889212;25.1306409;60.2805875
5889213;25.135158899999997;60.280651
5889214;25.139676899999998;60.28071429999999
5889215;25.144195;60.28077760000001
5889216;25.148713;60.2808406
5889217;25.153231100000003;60.2809035
5889218;25.157749300000003;60.280966299999996
5889219;25.1622674;60.281028899999995
5889220;25.166785600000004;60.28109129999999
5889221;25.1713037;60.281153599999996
5889222;25.1758219;60.281215700000004
5889223;25.180340100000002;60.2812777
5889224;25.184858399999996;60.2813395
5889225;25.1893766;60.2814012
5889226;25.1938949;60.2814627
5889227;25.198413199999997;60.281524100000006
5889228;25.202931500000002;60.2815853
5889229;25.207449899999997;60.2816463
5889230;25.2119682;60.28170720000001
5889231;25.2164866;60.28176800000001
5889232;25.221004999999998;60.2818286
5889233;25.2255234;60.281889
5889234;25.230041800000002;60.2819493
5889235;25.234560300000002;60.282009499999994
5889236;25.2390788;60.282069400000005
5889237;25.2435973;60.282129299999994
5889238;25.2481158;60.282189
5890919;24.5030281;60.2680223
5890920;24.5075425;60.2681071
5890921;24.512056899999997;60.2681918
5890922;24.516571399999997;60.2682764
5890923;24.5210858;60.2683608
5890924;24.5256004;60.26844499999999
5890925;24.530114899999997;60.268529099999995
5890926;24.5346295;60.268613
5890927;24.539144;60.2686968
5890928;24.5436587;60.2687804
5890929;24.548173300000002;60.26886379999999
5890930;24.552688;60.268947100000005
5890931;24.5572027;60.2690303
