ID_orig;X_orig;Y_orig
5844450;24.869646399999997;60.330549100000006
5844451;24.8741706;60.3306215
5844452;24.8786948;60.3306938
5844453;24.883219;60.330765899999996
5844454;24.8877433;60.3308379
5844455;24.8922676;60.33090970000001
5844456;24.8967919;60.3309813
5844457;24.901316199999997;60.331052899999996
5844458;24.9058406;60.33112420000001
5844459;24.910365;60.331195400000006
5844460;24.914889399999996;60.3312664
5844461;24.9194138;60.3313373
5844462;24.9239383;60.3314081
5844463;24.9284628;60.3314786
5844464;24.9329873;60.331549100000004
5844465;24.937511800000003;60.3316193
5844466;24.9420363;60.3316895
5844467;24.946560899999998;60.3317594
5844468;24.9510855;60.3318292
5844469;24.9556101;60.33189889999999
5844470;24.960134699999998;60.3319684
5844471;24.9646594;60.3320377
5844472;24.969184100000003;60.3321069
5844473;24.9737088;60.332176000000004
5844474;24.978233499999998;60.3322449
5844475;24.9827582;60.332313600000006
5844476;24.987282999999998;60.332382200000005
5844477;24.9918078;60.33245060000001
5844478;24.9963326;60.332518900000004
5844479;25.0008574;60.332587
5844480;25.0053823;60.3326549
5844481;25.009907199999997;60.3327228
5844482;25.014432100000004;60.3327904
5844483;25.018957;60.3328579
5844484;25.0234819;60.3329253
5844485;25.028006899999998;60.3329925
5844486;25.0325319;60.3330595
5844487;25.0370569;60.3331264
5844488;25.0415819;60.333193099999995
5844489;25.046107;60.333259700000006
5844490;25.050632;60.33332610000001
5844491;25.055157100000002;60.3333924
5844492;25.059682199999997;60.3334585
5844493;25.0642074;60.3335245
5844494;25.0687325;60.33359029999999
5844495;25.0732577;60.333655900000004
5844496;25.0777829;60.3337214
5844497;25.082308100000002;60.3337868
5844498;25.086833399999996;60.333852
5844499;25.0913586;60.33391700000001
