ID_orig;X_orig;Y_orig
5810454;25.039158399999998;60.373574
5810455;25.043689;60.3736407
5810456;25.048219699999997;60.373707200000005
5810459;25.0618118;60.373905900000004
5810460;25.066342499999998;60.3739718
5810461;25.070873300000002;60.37403760000001
5810465;25.0889966;60.3742991
5810466;25.0935275;60.37436410000001
5810467;25.098058399999996;60.3744289
5810468;25.1025893;60.3744936
5810469;25.1071202;60.3745581
5810470;25.111651199999997;60.3746225
5810471;25.116182199999997;60.374686700000005
5812262;24.6135452;60.3643745
5812263;24.618073300000002;60.3644557
5812264;24.6226014;60.36453670000001
5812265;24.627129500000002;60.364617599999995
5812266;24.631657699999998;60.3646983
5812267;24.6361859;60.364778799999996
5812268;24.6407141;60.364859200000005
5812269;24.6452424;60.3649395
5812270;24.6497706;60.365019499999995
5812271;24.654298899999997;60.3650995
5812272;24.658827300000002;60.3651792
5812273;24.663355600000003;60.3652589
5812274;24.667884;60.36533829999999
5812275;24.6724124;60.3654177
5812276;24.6769408;60.3654968
5812277;24.6814693;60.365575799999995
5812278;24.685997699999998;60.3656547
5812279;24.690526199999997;60.3657334
5812280;24.6950548;60.3658119
5812296;24.767514600000002;60.36704770000001
5812297;24.7720435;60.367123600000006
5812298;24.7765725;60.3671994
5812299;24.781101500000002;60.367275
5812326;24.9033935;60.369258499999994
5812327;24.9079232;60.369329799999996
5812328;24.912452899999998;60.369401
5812329;24.9169826;60.369471999999995
5812330;24.921512300000003;60.3695428
5812349;25.0075815;60.370859499999995
5812350;25.0121117;60.37092729999999
5812351;25.0166419;60.3709949
5812352;25.0211721;60.371062300000006
5812357;25.0438235;60.3713973
5812367;25.089128;60.372055599999996
5812368;25.0936586;60.3721206
5812369;25.0981891;60.37218539999999
5812370;25.102719699999998;60.3722501
