ID_orig;X_orig;Y_orig
5781827;24.8557392;60.40442679999999
5781828;24.8602736;60.404499699999995
5781829;24.864808;60.4045725
5781830;24.8693425;60.404645200000004
5781831;24.873877;60.4047177
5781832;24.8784115;60.404790000000006
5781833;24.882946;60.4048622
5783726;24.819614899999998;60.4015946
5783727;24.8241488;60.401668799999996
5783728;24.828682699999998;60.401742799999994
5783729;24.833216699999998;60.4018166
5783730;24.837750600000003;60.4018904
5783731;24.842284600000003;60.4019639
5783732;24.8468187;60.4020373
5783733;24.8513527;60.4021106
5783734;24.8558868;60.40218370000001
5783735;24.860420899999998;60.4022566
5783736;24.864955;60.4023294
5783737;24.8694892;60.4024021
5783738;24.8740233;60.4024745
5783739;24.8785575;60.402546900000004
5783740;24.883091699999998;60.402618999999994
5785631;24.8152314;60.3992772
5785632;24.819765;60.3993515
5785633;24.8242986;60.399425699999995
5785634;24.828832199999997;60.3994997
5785635;24.8333658;60.399573600000004
5785636;24.8378995;60.3996473
5785637;24.8424332;60.3997208
5785638;24.846966899999998;60.3997942
5785639;24.8515006;60.399867500000006
5785644;24.8741697;60.4002314
5785645;24.8787036;60.4003037
5785646;24.8832375;60.40037589999999
5785647;24.8877714;60.400447899999996
5787537;24.8108485;60.396959700000004
5787538;24.8153818;60.3970341
5787539;24.819914999999998;60.397108499999995
5787540;24.8244483;60.3971826
5787541;24.828981600000002;60.3972566
5787542;24.833514899999997;60.3973305
5787543;24.8380483;60.397404200000004
5787551;24.874316;60.397988299999994
5787552;24.878849600000002;60.3980606
5787553;24.8833832;60.3981328
5787554;24.8879168;60.398204799999995
5789442;24.8064663;60.394642000000005
5789443;24.8109992;60.394716599999995
5789444;24.815532100000002;60.3947911
5789445;24.820065;60.3948654
