ID_orig;X_orig;Y_orig
6012021;24.708148100000003;60.114526
6012022;24.7126421;60.1146037
6012023;24.7171362;60.114681299999994
6012024;24.7216303;60.1147588
6012025;24.726124399999996;60.114836100000005
6012026;24.7306185;60.1149132
6013577;24.690329300000002;60.1119705
6013578;24.6948229;60.112048800000004
6013579;24.699316600000003;60.112127
6013580;24.7038103;60.1122051
6013581;24.708304000000002;60.112283
6013582;24.7127977;60.11236070000001
6013583;24.7172915;60.112438299999994
6013584;24.7217853;60.1125158
6013585;24.726279100000003;60.112593000000004
6013586;24.730773000000003;60.112670200000004
6015136;24.690486399999998;60.109727500000005
6015139;24.7039665;60.109962100000004
6015140;24.708459899999998;60.110040000000005
6015141;24.7129533;60.1101177
6015142;24.717446799999998;60.1101953
6015143;24.721940300000004;60.1102728
6016691;24.6816575;60.107327399999996
6016692;24.6861505;60.1074061
6016696;24.7041227;60.1077191
6016697;24.7086158;60.107797
6016698;24.713108899999998;60.107874699999996
6016699;24.7176021;60.107952299999994
6018252;24.7042788;60.105476100000004
6018253;24.708771600000002;60.105554000000005
6018254;24.713264499999998;60.1056318
5778014;24.855443899999997;60.408913
5778015;24.859978899999998;60.408986
5778016;24.864514;60.4090588
5778017;24.8690491;60.4091314
5779918;24.8419875;60.40645010000001
5779919;24.8465222;60.4065235
5779920;24.8510568;60.4065968
5779921;24.8555915;60.406669900000004
5779922;24.8601263;60.4067429
5779923;24.864660999999998;60.4068157
5779924;24.8691958;60.40688829999999
5779925;24.873730600000002;60.4069608
5779926;24.878265399999997;60.4070331
5781821;24.8285332;60.4039858
5781822;24.8330675;60.404059700000005
5781823;24.8376018;60.404133400000006
5781824;24.8421361;60.40420699999999
5781825;24.8466704;60.4042804
5781826;24.8512048;60.4043537
