ID_orig;X_orig;Y_orig
5907562;24.906201100000004;60.2547836
5907563;24.9107149;60.2548547
5907564;24.9152288;60.2549257
5907565;24.9197427;60.2549965
5907566;24.924256600000003;60.2550672
5907567;24.9287705;60.2551377
5907568;24.9332845;60.2552081
5907569;24.9377985;60.25527829999999
5907570;24.9423125;60.255348399999995
5907571;24.9468265;60.255418299999995
5907572;24.9513406;60.255488
5907573;24.9558546;60.2555576
5907574;24.9603687;60.255627000000004
5907575;24.9648829;60.2556963
5907576;24.969397;60.2557655
5907577;24.9739112;60.2558345
5907578;24.9784254;60.25590329999999
5907579;24.9829396;60.255972
5907580;24.9874538;60.256040500000005
5907581;24.991968;60.2561089
5907582;24.9964823;60.25617710000001
5907583;25.0009966;60.2562451
5907584;25.0055109;60.256313
5907585;25.0100253;60.256380799999995
5907586;25.0145396;60.2564484
5907587;25.019054;60.256515799999995
5907588;25.0235684;60.2565831
5907589;25.0280828;60.256650300000004
5907590;25.0325973;60.2567173
5907591;25.0371118;60.256784100000004
5907592;25.0416263;60.25685079999999
5907593;25.0461408;60.2569173
5907594;25.050655300000003;60.256983700000006
5907595;25.0551699;60.2570499
5907596;25.0596844;60.257116
5907597;25.064199;60.2571819
5907598;25.068713600000002;60.2572476
5907599;25.0732283;60.2573132
5907600;25.077742899999997;60.257378700000004
5907601;25.0822576;60.25744399999999
5907602;25.0867723;60.2575091
5907603;25.091287;60.25757410000001
5907604;25.0958018;60.257639000000005
5907605;25.1003165;60.2577037
5907606;25.1048313;60.2577682
5907607;25.1093461;60.2578326
5907608;25.113861;60.2578968
5907609;25.1183758;60.25796089999999
5907610;25.1228907;60.2580248
5907611;25.1274056;60.25808860000001
