ID_orig;X_orig;Y_orig
5870705;25.2514362;60.30468520000001
5870706;25.2559578;60.3047446
5870707;25.260479500000002;60.304803899999996
5872396;24.487765;60.2901925
5872397;24.4922824;60.2902779
5872398;24.4967998;60.29036310000001
5872399;24.5013172;60.29044820000001
5872551;25.1882594;60.3015935
5872552;25.192780499999998;60.3016551
5872553;25.1973016;60.301716500000005
5872554;25.201822699999997;60.301777799999996
5872557;25.2153861;60.3019606
5872558;25.2199073;60.3020213
5872559;25.224428500000002;60.302081799999996
5872560;25.2289497;60.3021421
5872561;25.233470899999997;60.30220229999999
5872562;25.2379922;60.3022623
5872563;25.2425135;60.302322200000006
5872564;25.2470348;60.3023819
5872565;25.251556100000002;60.3024415
5872566;25.2560774;60.3025009
5872567;25.2605988;60.30256020000001
5872568;25.2651201;60.302619299999996
5874253;24.483420000000002;60.2878644
5874254;24.4879371;60.287949899999994
5874255;24.492454199999997;60.2880353
5874256;24.496971300000002;60.2881205
5874409;25.1883837;60.299349899999996
5874410;25.1929044;60.2994115
5874411;25.197425199999998;60.29947289999999
5874412;25.201946;60.299534200000004
5874413;25.2064668;60.2995953
5874414;25.210987600000003;60.2996562
5874415;25.2155085;60.299717
5874416;25.2200293;60.2997777
5874417;25.2245502;60.299838199999996
5874418;25.229071100000002;60.2998985
5874419;25.2335921;60.299958700000005
5874420;25.238113000000002;60.3000187
5874421;25.242634;60.3000786
5874422;25.247154899999998;60.30013829999999
5874423;25.251676;60.3001978
5874424;25.256197;60.3002573
5874425;25.260718;60.3003165
5874426;25.2652391;60.3003756
5874427;25.269760199999997;60.3004346
5876109;24.4835924;60.2856218
5876110;24.4881092;60.2857074
5876111;24.492626;60.2857927
5876112;24.497142800000002;60.285877899999996
