ID_orig;X_orig;Y_orig
5896462;24.5667319;60.2624681
5896463;24.5712458;60.2625507
5896464;24.5757597;60.2626333
5896465;24.5802736;60.26271559999999
5896466;24.5847875;60.2627978
5896467;24.5893014;60.2628799
5896468;24.593815399999997;60.2629618
5896469;24.5983294;60.263043599999996
5896470;24.6028435;60.2631252
5896471;24.607357500000003;60.2632066
5896472;24.6118716;60.263287899999995
5896473;24.6163857;60.263369
5896474;24.620899899999998;60.26345
5896475;24.6254141;60.2635309
5896476;24.629928200000002;60.263611499999996
5896477;24.6344425;60.2636921
5896478;24.638956699999998;60.26377239999999
5896479;24.643470999999998;60.2638527
5896480;24.647985300000002;60.263932700000005
5896481;24.652499600000002;60.26401260000001
5896482;24.6570139;60.2640924
5896483;24.6615283;60.264171999999995
5896484;24.6660427;60.2642515
5896485;24.670557100000003;60.264330799999996
5896486;24.675071600000003;60.26440989999999
5896487;24.6795861;60.264488899999996
5896488;24.6841006;60.2645677
5896489;24.6886151;60.264646400000004
5896490;24.6931296;60.264725
5896491;24.6976442;60.2648033
5896492;24.702158800000003;60.2648816
5896493;24.7066734;60.264959600000005
5896494;24.7111881;60.26503760000001
5896495;24.7157027;60.26511529999999
5896496;24.7202174;60.2651929
5896497;24.7247322;60.265270400000006
5896498;24.7292469;60.26534770000001
5896499;24.7337617;60.26542489999999
5896500;24.7382765;60.2655019
5896501;24.7427913;60.2655787
5896502;24.7473062;60.2656554
5896503;24.751821;60.2657319
5896504;24.7563359;60.265808299999996
5896505;24.760850899999998;60.2658846
5896506;24.765365799999998;60.2659606
5896507;24.769880800000003;60.26603660000001
5896508;24.7743958;60.2661123
5896509;24.778910800000002;60.266188
5896510;24.7834258;60.2662634
5896511;24.7879409;60.2663387
