ID_orig;X_orig;Y_orig
5879872;24.7278469;60.2855343
5879873;24.732364399999998;60.2856115
5879874;24.736882;60.28568860000001
5879875;24.7413996;60.285765500000004
5879876;24.745917199999997;60.28584229999999
5879877;24.7504349;60.2859189
5879878;24.754952499999998;60.285995299999996
5879879;24.7594702;60.2860716
5879880;24.763988;60.2861478
5879881;24.7685057;60.28622370000001
5879882;24.773023499999997;60.28629960000001
5879883;24.7775413;60.2863753
5879884;24.7820591;60.28645079999999
5879885;24.786576899999996;60.2865262
5879886;24.7910948;60.286601399999995
5879887;24.7956127;60.2866764
5879888;24.800130600000003;60.2867514
5879889;24.8046486;60.286826100000006
5879890;24.8091665;60.2869007
5879891;24.8136845;60.2869752
5879892;24.818202499999998;60.2870495
5879893;24.8227206;60.2871236
5879894;24.8272386;60.2871976
5879895;24.8317567;60.2872714
5879896;24.8362748;60.2873451
5879897;24.840792999999998;60.2874187
5879898;24.8453111;60.28749200000001
5879899;24.8498293;60.2875652
5879900;24.8543475;60.28763829999999
5879901;24.8588657;60.28771120000001
5879902;24.863384;60.287783999999995
5879903;24.8679022;60.2878566
5879904;24.8724205;60.2879291
5879905;24.8769389;60.2880014
5879906;24.8814572;60.288073499999996
5879907;24.885975600000002;60.2881455
5879908;24.890494;60.28821729999999
5879909;24.8950124;60.288289
5879910;24.8995308;60.288360600000004
5879911;24.9040493;60.2884319
5879912;24.9085677;60.2885032
5879913;24.9130862;60.288574200000006
5879914;24.9176048;60.288645200000005
5879915;24.9221233;60.2887159
5879916;24.9266419;60.2887865
5879917;24.9311605;60.28885699999999
5879918;24.9356791;60.28892729999999
5879919;24.9401977;60.2889975
5879920;24.944716399999997;60.2890675
5879921;24.949235100000003;60.2891373
