ID_orig;X_orig;Y_orig
5952940;24.779107500000002;60.1965779
5952941;24.783613;60.196653299999994
5952942;24.7881185;60.19672859999999
5952943;24.792624;60.196803700000004
5952944;24.7971296;60.1968786
5952945;24.8016352;60.1969534
5952946;24.806140799999998;60.1970281
5952947;24.8106464;60.1971025
5952948;24.815151999999998;60.197176899999995
5952949;24.8196577;60.1972511
5952958;24.8602098;60.1979118
5952959;24.8647157;60.1979845
5952960;24.869221600000003;60.19805699999999
5952961;24.873727600000002;60.1981293
5952962;24.8782335;60.1982015
5952963;24.8827395;60.1982736
5952964;24.8872456;60.1983454
5952965;24.8917516;60.1984172
5952966;24.8962577;60.19848879999999
5952967;24.9007637;60.19856020000001
5952968;24.9052699;60.1986315
5952969;24.909776;60.198702600000004
5952970;24.9142822;60.1987736
5952971;24.9187883;60.1988444
5952972;24.9232945;60.198915
5952973;24.9278008;60.1989855
5952974;24.932307;60.1990559
5952975;24.9368133;60.19912610000001
5952976;24.941319600000003;60.1991962
5952977;24.9458259;60.199266099999996
5952978;24.9503322;60.1993358
5952979;24.954838600000002;60.1994054
5952980;24.959345000000003;60.199474800000004
5952981;24.9638514;60.1995441
5952982;24.9683578;60.1996132
5952983;24.9728642;60.199682200000005
5952984;24.977370699999998;60.19975110000001
5952985;24.9818772;60.199819700000006
5952991;25.008916600000003;60.2002285
5952992;25.0134232;60.200296200000004
5952994;25.022436600000002;60.2004309
5952995;25.026943300000003;60.200497999999996
5952996;25.03145;60.200565000000005
5952997;25.0359568;60.200631900000005
5952998;25.0404635;60.2006985
5952999;25.0449703;60.200765100000005
5953000;25.0494772;60.20083149999999
5953001;25.053984;60.200897700000006
5953002;25.0584908;60.20096379999999
5953003;25.062997699999997;60.2010297
