ID_orig;X_orig;Y_orig
5816066;24.6319832;60.3602127
5816067;24.6365108;60.360293299999995
5816076;24.6772601;60.361011100000006
5816077;24.6817879;60.361090100000006
5816078;24.6863158;60.361169
5816079;24.690843700000002;60.361247600000006
5816080;24.6953716;60.3613262
5816081;24.6998995;60.3614046
5816082;24.704427499999998;60.3614828
5816083;24.708955399999997;60.3615608
5816094;24.7587649;60.362409400000004
5816095;24.7632932;60.36248570000001
5816096;24.7678215;60.36256170000001
5816097;24.7723498;60.3626377
5816098;24.776878200000002;60.3627134
5816128;24.9127399;60.364914600000006
5816129;24.917269;60.364985499999996
5816130;24.921798100000004;60.3650564
5816131;24.9263272;60.36512710000001
5816148;25.0033259;60.366305000000004
5816149;25.007855399999997;60.366372899999995
5816150;25.012385000000002;60.3664406
5816151;25.0169146;60.366508200000006
5816168;25.093920699999998;60.367633700000006
5816169;25.098450600000003;60.367698499999996
5816170;25.102980600000002;60.3677632
5816171;25.1075106;60.3678277
5816172;25.1120407;60.3678921
5816173;25.1165707;60.367956299999996
5816174;25.1211008;60.3680203
5816175;25.125630899999997;60.368084200000006
5816176;25.130160999999998;60.368148
5816177;25.1346911;60.3682115
5816178;25.1392212;60.368275
5816179;25.1437514;60.36833829999999
5816180;25.1482816;60.368401399999996
5816181;25.152811800000002;60.3684644
5817959;24.6049829;60.3574836
5817960;24.60951;60.357565
5817961;24.614037200000002;60.3576463
5817962;24.618564300000003;60.357727399999995
5817978;24.6910024;60.359004799999994
5817979;24.6955299;60.3590833
5817980;24.7000576;60.35916170000001
5817981;24.704585199999997;60.3592399
5817982;24.709112899999997;60.359318
5817983;24.7136406;60.3593959
5817984;24.718168300000002;60.3594736
5817992;24.754391000000002;60.36009010000001
5817993;24.758918899999998;60.360166500000005
