ID_orig;X_orig;Y_orig
5945753;24.8325829;60.2064453
5945754;24.8370899;60.2065188
5945755;24.8415969;60.2065923
5945756;24.846104;60.206665599999994
5945757;24.850610999999997;60.206738699999995
5945758;24.855118100000002;60.20681170000001
5945759;24.859625199999996;60.206884499999994
5945760;24.8641324;60.206957200000005
5945761;24.8686395;60.2070297
5945762;24.8731467;60.20710210000001
5945763;24.8776539;60.2071743
5945764;24.8821611;60.2072464
5945765;24.886668399999998;60.2073183
5945766;24.891175600000004;60.207390100000005
5945767;24.8956829;60.20746170000001
5945768;24.900190300000002;60.2075331
5945769;24.904697600000002;60.2076044
5945770;24.909205;60.2076756
5945771;24.913712300000004;60.2077466
5945772;24.9182198;60.2078174
5945773;24.9227272;60.207888100000005
5945774;24.927234600000002;60.2079586
5945775;24.9317421;60.208029
5945776;24.9362496;60.2080993
5945777;24.940757100000003;60.208169299999994
5945778;24.9452647;60.208239299999995
5945779;24.949772199999998;60.208309
5945780;24.954279800000002;60.208378599999996
5945781;24.9587874;60.208448100000005
5945782;24.9632951;60.2085174
5945783;24.9678027;60.208586600000004
5945784;24.972310399999998;60.2086556
5945785;24.976818100000003;60.208724399999994
5945786;24.9813258;60.2087931
5945788;24.9903413;60.208930099999996
5945789;24.9948491;60.2089983
5945790;24.9993569;60.2090664
5945791;25.0038647;60.2091343
5945792;25.0083726;60.209202100000006
5945794;25.017388399999998;60.2093372
5945795;25.0218963;60.209404500000005
5945796;25.026404199999998;60.20947170000001
5945797;25.0309122;60.209538699999996
5945798;25.0354202;60.209605599999996
5945799;25.039928200000002;60.2096723
5945800;25.0444362;60.20973879999999
5945801;25.048944199999998;60.209805200000005
5945802;25.0534523;60.2098715
5945803;25.0579604;60.2099376
5945804;25.0624685;60.210003500000006
