ID_orig;X_orig;Y_orig
5954699;24.639611;60.1919216
5954700;24.644115399999997;60.1920017
5954701;24.6486198;60.1920817
5954702;24.6531243;60.1921615
5954703;24.657628699999997;60.1922412
5954704;24.6621332;60.1923207
5954705;24.6666378;60.19240010000001
5954706;24.6711423;60.192479299999995
5954707;24.675646899999997;60.1925584
5954708;24.6801515;60.1926373
5954709;24.6846561;60.1927161
5954710;24.6891608;60.19279470000001
5954711;24.6936655;60.19287320000001
5954712;24.6981702;60.1929515
5954713;24.702674899999998;60.193029599999996
5954714;24.707179699999998;60.1931076
5954715;24.7116845;60.1931855
5954716;24.7161893;60.1932632
5954717;24.720694100000003;60.1933407
5954718;24.7251989;60.193418099999995
5954719;24.7297038;60.193495299999995
5954720;24.7342087;60.193572399999994
5954721;24.738713699999998;60.1936494
5954722;24.743218600000002;60.193726100000006
5954723;24.7477236;60.19380279999999
5954724;24.752228600000002;60.193879200000005
5954725;24.7567336;60.19395550000001
5954726;24.7612387;60.194031700000004
5954727;24.7657437;60.1941077
5954728;24.7702488;60.1941836
5954729;24.774754;60.1942593
5954730;24.7792591;60.1943348
5954731;24.7837643;60.19441020000001
5954732;24.788269500000002;60.1944855
5954733;24.7927747;60.1945606
5954734;24.797279999999997;60.1946355
5954735;24.801785199999998;60.1947103
5954736;24.8062905;60.194784899999995
5954737;24.8107958;60.194859400000006
5954738;24.8153012;60.1949338
5954750;24.8693671;60.19581379999999
5954751;24.8738727;60.1958861
5954752;24.8783784;60.1959583
5954753;24.882884100000002;60.1960303
5954754;24.8873898;60.1961022
5954755;24.8918955;60.19617389999999
5954756;24.8964013;60.196245499999996
5954757;24.9009071;60.1963169
5954758;24.905412899999998;60.1963882
5954759;24.909918700000002;60.1964593
