ID_orig;X_orig;Y_orig
5892860;24.9411853;60.2732946
5892861;24.9457017;60.2733645
5892862;24.950218300000003;60.2734343
5892863;24.9547348;60.273504
5892864;24.9592514;60.2735735
5892865;24.963767999999998;60.2736428
5892866;24.9682846;60.273711999999996
5892867;24.9728012;60.27378100000001
5892868;24.9773179;60.273849899999995
5892869;24.9818345;60.2739186
5892870;24.986351199999998;60.2739872
5892871;24.990868;60.2740556
5892872;24.9953847;60.27412389999999
5892873;24.9999015;60.274192000000006
5892874;25.0044183;60.27425989999999
5892875;25.008935100000002;60.274327799999995
5892876;25.013451899999996;60.2743954
5892877;25.0179688;60.274462899999996
5892878;25.022485600000003;60.2745302
5892879;25.0270025;60.27459739999999
5892880;25.0315194;60.2746645
5892881;25.036036399999997;60.2747313
5892882;25.0405533;60.274798100000005
5892883;25.045070300000003;60.2748647
5892884;25.049587300000002;60.274931099999996
5892885;25.0541043;60.2749973
5892886;25.058621399999996;60.2750635
5892887;25.0631384;60.2751294
5892888;25.0676555;60.275195200000006
5892889;25.072172600000002;60.27526089999999
5892890;25.0766898;60.2753264
5892891;25.081206899999998;60.2753917
5892892;25.0857241;60.2754569
5892893;25.0902413;60.275521999999995
5892894;25.094758499999998;60.27558689999999
5892895;25.0992757;60.2756516
5892896;25.103793;60.2757162
5892897;25.1083103;60.2757806
5892898;25.112827600000003;60.2758449
5892899;25.1173449;60.275909
5892900;25.1218622;60.27597289999999
5892901;25.1263796;60.2760368
5892902;25.1308969;60.2761004
5892903;25.1354143;60.27616389999999
5892904;25.1399318;60.276227299999995
5892905;25.1444492;60.2762905
5892906;25.1489667;60.276353500000006
5892907;25.1534841;60.2764164
5892908;25.1580016;60.276479099999996
5892909;25.1625192;60.2765417
