ID_orig;X_orig;Y_orig
5872466;24.8040467;60.295798399999995
5872467;24.808565899999998;60.295873
5872468;24.813085100000002;60.2959475
5872469;24.8176044;60.2960218
5872470;24.8221236;60.296096
5872471;24.826642899999996;60.29617
5872472;24.8311622;60.2962439
5872473;24.8356816;60.296317599999995
5872474;24.840201;60.296391099999994
5872475;24.8447204;60.2964645
5872476;24.849239800000003;60.2965378
5872477;24.8537592;60.29661089999999
5872478;24.8582787;60.2966838
5872479;24.8627982;60.2967566
5872480;24.8673177;60.296829200000005
5872481;24.8718372;60.2969017
5872482;24.8763568;60.29697410000001
5872483;24.8808763;60.297046200000004
5872484;24.8853959;60.297118299999994
5872485;24.889915600000002;60.29719010000001
5872486;24.8944352;60.2972618
5872487;24.8989549;60.29733340000001
5872488;24.903474600000003;60.297404799999995
5872489;24.9079943;60.297476
5872490;24.912514;60.2975471
5872491;24.917033800000002;60.2976181
5872492;24.921553600000003;60.2976889
5872493;24.9260734;60.2977595
5872494;24.9305932;60.297830000000005
5872495;24.935113100000002;60.2979003
5872496;24.9396329;60.2979705
5872497;24.9441528;60.298040500000006
5872498;24.9486728;60.29811039999999
5872499;24.9531927;60.298180099999996
5872500;24.9577127;60.2982497
5872501;24.962232699999998;60.2983191
5872502;24.9667527;60.29838829999999
5872503;24.9712727;60.298457400000004
5872504;24.9757928;60.2985264
5872505;24.9803128;60.29859520000001
5872506;24.9848329;60.29866379999999
5872507;24.989353100000002;60.2987323
5872508;24.9938732;60.29880060000001
5872509;24.998393399999998;60.298868799999994
5872510;25.002913600000003;60.2989368
5872511;25.0074338;60.299004700000005
5872512;25.011954;60.29907239999999
5872513;25.0164742;60.29914
5872514;25.0209945;60.2992074
5872515;25.0255148;60.2992747
