ID_orig;X_orig;Y_orig
5789446;24.824598;60.39493960000001
5789457;24.8744623;60.3957451
5789458;24.8789955;60.3958174
5789459;24.8835288;60.395889600000004
5789460;24.888062100000003;60.39596160000001
5791349;24.806617199999998;60.392399
5791350;24.811149800000003;60.3924736
5791351;24.8156824;60.392548
5791352;24.820215100000002;60.39262239999999
5791364;24.874608600000002;60.393502000000005
5791365;24.8791415;60.393574300000004
5791366;24.883674499999998;60.393646499999996
5791367;24.8882075;60.3937184
5793254;24.8022359;60.390081200000004
5793255;24.806768100000003;60.3901559
5793256;24.8113004;60.39023050000001
5793257;24.815832699999998;60.390305000000005
5793271;24.8792875;60.3913312
5793272;24.8838201;60.39140329999999
5793273;24.888352800000003;60.3914753
5793274;24.892885500000002;60.391547100000004
5795159;24.7978552;60.387763199999995
5795160;24.8023871;60.3878381
5795161;24.806919;60.387912899999996
5795162;24.811451;60.3879875
5795163;24.815983;60.3880619
5795177;24.879433399999996;60.389088
5795178;24.8839657;60.389160200000006
5795179;24.888498100000003;60.3892321
5795180;24.8930305;60.389304
5797064;24.793475100000002;60.3854451
5797065;24.7980067;60.3855202
5797066;24.802538300000002;60.3855951
5797067;24.8070699;60.3856699
5797068;24.8116016;60.385744499999994
5797083;24.8795793;60.3868449
5797084;24.8841113;60.386917000000004
5797085;24.8886434;60.386989
5797086;24.893175399999997;60.3870608
5798969;24.7890956;60.3831269
5798970;24.793626899999996;60.383202100000005
5798971;24.798158100000002;60.3832772
5798972;24.8026894;60.3833521
5798973;24.8072208;60.383426799999995
5798989;24.8797251;60.3846017
5798990;24.8842569;60.3846738
5798991;24.8887886;60.3847458
5798992;24.8933204;60.3848176
5798993;24.8978522;60.38488929999999
5800875;24.789247699999997;60.3808839
