ID_orig;X_orig;Y_orig
5835106;25.1676622;60.3462169
5835107;25.172189399999997;60.346279200000005
5836841;24.4890125;60.33288639999999
5836842;24.4935358;60.3329718
5836843;24.498059100000003;60.333057
5836844;24.502582500000003;60.333142099999996
5836845;24.5071059;60.333227
5836846;24.5116293;60.333311800000004
5836847;24.5161528;60.333396400000005
5836863;24.588531500000002;60.3347291
5836864;24.593055399999997;60.3348111
5836865;24.5975793;60.33489300000001
5836866;24.6021033;60.3349747
5836942;24.945996899999997;60.340732499999994
5836943;24.950522699999997;60.34080229999999
5836944;24.9550486;60.340872
5836945;24.959574399999997;60.34094150000001
5836946;24.9641003;60.34101089999999
5836947;24.9686262;60.3410801
5836948;24.9731522;60.34114920000001
5836949;24.9776782;60.3412181
5836950;24.982204100000004;60.3412868
5836951;24.9867301;60.3413554
5836952;24.991256200000002;60.341423899999995
5836953;24.995782199999997;60.341492200000005
5836954;25.0003083;60.3415603
5836955;25.0048344;60.341628299999996
5836956;25.0093605;60.3416961
5836957;25.0138867;60.341763799999995
5836958;25.0184128;60.341831299999996
5836959;25.022939;60.34189870000001
5836960;25.0274652;60.3419659
5836989;25.1587343;60.3438483
5836990;25.1632612;60.3439109
5836991;25.167788;60.3439733
5836992;25.172314899999996;60.344035600000005
5838724;24.4846619;60.3305584
5838725;24.4891848;60.3306439
5838726;24.4937078;60.3307292
5838727;24.4982309;60.3308145
5838728;24.5027539;60.3308995
5838729;24.507277;60.330984400000006
5838730;24.511800100000002;60.3310692
5838731;24.5163232;60.331153799999996
5838732;24.520846399999996;60.3312382
5838733;24.5253696;60.3313225
5838746;24.5841735;60.33240429999999
5838747;24.588697;60.33248639999999
5838748;24.593220600000002;60.3325684
5838749;24.5977443;60.332650199999996
