ID_orig;X_orig;Y_orig
5909436;25.095932100000002;60.2553955
5909437;25.1004466;60.25546020000001
5909438;25.104961;60.255524699999995
5909439;25.109475500000002;60.25558910000001
5909440;25.11399;60.25565329999999
5909441;25.1185046;60.2557174
5909442;25.1230191;60.255781299999995
5909443;25.1275337;60.255844999999994
5909444;25.1320483;60.2559086
5909445;25.136562899999998;60.2559721
5909446;25.141077600000003;60.256035399999995
5909447;25.1455922;60.2560985
5909448;25.150106899999997;60.2561615
5909449;25.154621600000002;60.256224399999994
5909450;25.1591363;60.2562871
5909451;25.163651100000003;60.25634960000001
5909452;25.1681658;60.256412
5909453;25.1726806;60.25647420000001
5909454;25.1771954;60.2565363
5909455;25.181710199999998;60.256598200000006
5909456;25.1862251;60.256659899999995
5909457;25.190739899999997;60.2567216
5909458;25.1952548;60.256783
5909459;25.199769699999997;60.2568443
5909460;25.2042846;60.2569055
5909461;25.208799600000003;60.256966500000004
5909462;25.2133145;60.25702729999999
5909463;25.2178295;60.257088
5909464;25.222344500000002;60.2571485
5909465;25.2268595;60.2572089
5909466;25.231374600000002;60.2572691
5909467;25.2358896;60.2573292
5911141;24.522951100000004;60.24369179999999
5911142;24.5274622;60.243776000000004
5911143;24.5319733;60.24386
5911144;24.5364845;60.2439438
5911145;24.5409957;60.2440275
5911146;24.5455069;60.244111
5911147;24.5500182;60.244194400000005
5911148;24.5545295;60.2442777
5911149;24.5590408;60.24436070000001
5911150;24.563552100000003;60.2444436
5911151;24.5680635;60.2445264
5911152;24.5725749;60.244609
5911153;24.5770863;60.2446915
5911154;24.5815977;60.244773800000004
5911155;24.5861092;60.244856000000006
5911156;24.5906207;60.244938
5911157;24.5951322;60.245019799999994
5911158;24.5996438;60.245101500000004
