ID_orig;X_orig;Y_orig
5844400;24.6434671;60.3267317
5844401;24.6479901;60.3268118
5844402;24.652513100000004;60.32689179999999
5844403;24.6570361;60.3269716
5844404;24.6615592;60.3270512
5844405;24.6660823;60.327130700000005
5844406;24.670605399999996;60.3272101
5844407;24.6751285;60.32728929999999
5844408;24.6796516;60.327368299999996
5844409;24.6841748;60.32744720000001
5844410;24.688698000000002;60.3275259
5844411;24.6932212;60.32760450000001
5844412;24.697744500000002;60.3276829
5844413;24.7022678;60.327761200000005
5844414;24.706791100000004;60.327839299999994
5844415;24.711314399999996;60.327917299999996
5844416;24.7158378;60.3279951
5844417;24.7203611;60.32807270000001
5844418;24.7248845;60.328150199999996
5844419;24.729408;60.328227600000005
5844420;24.7339314;60.3283048
5844421;24.7384549;60.328381799999995
5844422;24.7429784;60.328458700000006
5844423;24.747501899999996;60.32853539999999
5844424;24.752025500000002;60.328612
5844425;24.7565491;60.3286885
5844426;24.7610727;60.3287647
5844427;24.765596300000002;60.328840799999995
5844428;24.770120000000002;60.328916799999995
5844429;24.7746436;60.3289926
5844430;24.7791673;60.329068299999996
5844431;24.783691100000002;60.3291438
5844432;24.788214800000002;60.329219099999996
5844433;24.792738600000003;60.329294299999994
5844434;24.797262399999997;60.329369400000004
5844435;24.8017862;60.329444200000005
5844436;24.80631;60.329519
5844437;24.8108339;60.329593599999995
5844438;24.8153578;60.329668000000005
5844439;24.8198817;60.32974229999999
5844440;24.8244057;60.3298164
5844441;24.8289296;60.329890299999995
5844442;24.833453600000002;60.3299642
5844443;24.837977600000002;60.3300378
5844444;24.8425017;60.3301113
5844445;24.8470257;60.330184700000004
5844446;24.8515498;60.3302579
5844447;24.8560739;60.3303309
5844448;24.860598;60.33040379999999
5844449;24.8651222;60.3304765
