ID_orig;X_orig;Y_orig
5889152;24.859599;60.276495499999996
5889153;24.8641157;60.2765682
5889154;24.8686324;60.276640799999996
5889155;24.8731492;60.276713199999996
5889156;24.877666;60.276785499999995
5889157;24.882182800000002;60.2768576
5889158;24.8866996;60.2769295
5889159;24.891216399999998;60.277001399999996
5889160;24.8957333;60.277073
5889161;24.9002502;60.27714449999999
5889162;24.9047671;60.2772159
5889163;24.909284;60.2772871
5889164;24.913801;60.2773581
5889165;24.918318;60.277429000000005
5889166;24.922835;60.2774997
5889167;24.927352;60.2775703
5889168;24.931869;60.2776407
5889169;24.9363861;60.277711
5889170;24.9409032;60.2777811
5889171;24.945420300000002;60.27785110000001
5889172;24.9499375;60.277920900000005
5889173;24.954454600000002;60.277990599999995
5889174;24.9589718;60.278060100000005
5889175;24.963489000000003;60.2781294
5889176;24.9680063;60.2781986
5889177;24.972523499999998;60.2782677
5889178;24.9770408;60.2783365
5889179;24.9815581;60.278405299999996
5889180;24.986075399999997;60.278473899999995
5889181;24.9905927;60.2785423
5889182;24.9951101;60.2786106
5889183;24.9996275;60.2786787
5889184;25.0041449;60.278746700000006
5889185;25.0086623;60.2788145
5889186;25.0131797;60.2788821
5889187;25.017697199999997;60.2789497
5889188;25.0222147;60.279017
5889189;25.026732199999998;60.27908420000001
5889190;25.0312498;60.279151299999995
5889191;25.0357673;60.2792182
5889192;25.0402849;60.27928489999999
5889193;25.0448025;60.279351500000004
5889194;25.0493201;60.2794179
5889195;25.0538377;60.279484200000006
5889196;25.058355399999996;60.279550300000004
5889197;25.062873100000004;60.279616299999994
5889198;25.0673908;60.2796821
5889199;25.0719085;60.2797478
5889200;25.0764263;60.279813299999994
5889201;25.080944;60.2798787
