ID_orig;X_orig;Y_orig
5956506;24.7343634;60.1913294
5956507;24.738868;60.1914064
5956508;24.7433727;60.1914831
5956509;24.747877300000003;60.191559700000006
5956510;24.752382;60.191636200000005
5956511;24.7568867;60.1917125
5956512;24.761391500000002;60.1917887
5956513;24.7658963;60.191864699999996
5956514;24.770401;60.1919405
5956515;24.774905899999997;60.1920162
5956516;24.7794107;60.19209179999999
5956517;24.7839156;60.1921672
5956518;24.788420499999997;60.1922424
5956519;24.792925399999998;60.1923175
5956520;24.797430300000002;60.1923924
5956521;24.8019353;60.1924672
5956522;24.806440300000002;60.192541799999994
5956523;24.8109453;60.1926163
5956524;24.8154503;60.1926906
5956527;24.8289655;60.1929127
5956528;24.8334707;60.192986399999995
5956529;24.8379758;60.193059999999996
5956536;24.8695125;60.1935706
5956537;24.8740179;60.1936429
5956538;24.8785232;60.193715100000006
5956539;24.883028600000003;60.1937871
5956540;24.887534;60.193858999999996
5956541;24.892039399999998;60.1939307
5956542;24.8965449;60.194002299999994
5956543;24.9010504;60.19407370000001
5956544;24.9055559;60.19414499999999
5956545;24.910061399999996;60.1942161
5956546;24.9145669;60.194287
5956547;24.919072500000002;60.1943578
5956548;24.9235781;60.1944285
5956549;24.9280837;60.194499
5956550;24.9325893;60.1945693
5956551;24.937095000000003;60.1946395
5956552;24.9416006;60.1947096
5956553;24.9461063;60.1947794
5956554;24.9506121;60.19484920000001
5956555;24.9551178;60.194918799999996
5956556;24.9596236;60.1949882
5956557;24.9641294;60.1950575
5956558;24.968635199999998;60.19512660000001
5956559;24.973141000000002;60.1951955
5956560;24.9776469;60.1952644
5956561;24.9821527;60.195333
5956562;24.986658600000002;60.1954015
5956565;25.000176500000002;60.1956061
