ID_orig;X_orig;Y_orig
5901985;24.589796399999997;60.2561517
5901986;24.594309399999997;60.2562336
5901987;24.5988225;60.25631529999999
5901988;24.6033356;60.256396900000006
5901989;24.607848800000003;60.25647829999999
5901990;24.612361899999996;60.2565596
5901991;24.6168751;60.2566407
5901992;24.6213883;60.25672170000001
5901993;24.6259016;60.2568025
5901994;24.6304148;60.2568831
5901995;24.634928100000003;60.256963600000006
5901996;24.6394414;60.25704399999999
5901997;24.6439548;60.25712420000001
5901998;24.6484682;60.257204200000004
5901999;24.6529816;60.2572841
5902000;24.657495;60.257363899999994
5902001;24.662008399999998;60.2574434
5902002;24.6665219;60.25752289999999
5902003;24.6710354;60.2576022
5902004;24.675548899999995;60.257681299999994
5902005;24.6800625;60.2577603
5902006;24.684576;60.257839100000005
5902007;24.6890896;60.2579177
5902008;24.6936033;60.25799620000001
5902009;24.6981169;60.25807460000001
5902010;24.702630600000003;60.25815279999999
5902011;24.7071443;60.2582309
5902012;24.711658;60.2583088
5902013;24.716171799999998;60.2583865
5902014;24.720685500000002;60.258464100000005
5902015;24.725199300000003;60.25854150000001
5902016;24.7297132;60.258618799999994
5902017;24.734227;60.25869599999999
5902018;24.7387409;60.2587729
5902019;24.743254800000003;60.2588498
5902020;24.7477687;60.2589264
5902021;24.7522827;60.2590029
5902022;24.7567966;60.259079299999996
5902023;24.7613106;60.259155500000006
5902024;24.765824600000002;60.2592316
5902025;24.7703387;60.2593075
5902026;24.7748528;60.2593832
5902027;24.779366800000002;60.2594588
5902028;24.783881;60.2595343
5902029;24.7883951;60.259609600000005
5902030;24.792909299999998;60.25968470000001
5902031;24.797423499999997;60.259759700000004
5902032;24.801937699999996;60.2598345
5902033;24.806451899999995;60.2599092
5902034;24.8109662;60.25998370000001
