ID_orig;X_orig;Y_orig
5923986;24.8037413;60.2329176
5923987;24.8082518;60.232992200000005
5923988;24.812762399999997;60.233066599999994
5923989;24.817273;60.233140899999995
5923990;24.8217836;60.233215
5923991;24.8262942;60.233289
5923992;24.8308049;60.2333628
5923993;24.8353156;60.233436499999996
5923994;24.839826300000002;60.233509999999995
5923995;24.844337;60.2335834
5923996;24.8488478;60.233656599999996
5923997;24.8533585;60.233729700000005
5923998;24.8578693;60.233802600000004
5923999;24.8623802;60.233875399999995
5924000;24.866891;60.233948
5924001;24.8714019;60.234020400000006
5924002;24.8759128;60.234092700000005
5924003;24.880423699999998;60.234164899999996
5924004;24.8849346;60.23423689999999
5924005;24.889445600000002;60.23430870000001
5924006;24.893956600000003;60.2343804
5924007;24.8984676;60.234451899999996
5924008;24.9029786;60.2345233
5924009;24.9074897;60.23459449999999
5924010;24.912000699999997;60.23466559999999
5924011;24.916511800000002;60.2347365
5924012;24.921023;60.2348073
5924013;24.9255341;60.2348779
5924014;24.9300453;60.2349483
5924015;24.9345565;60.2350186
5924016;24.9390677;60.23508879999999
5924017;24.9435789;60.2351588
5924018;24.9480902;60.2352286
5924019;24.9526015;60.235298300000004
5924020;24.9571128;60.2353679
5924021;24.9616241;60.2354373
5924022;24.9661354;60.23550649999999
5924023;24.9706468;60.235575600000004
5924024;24.9751582;60.23564449999999
5924025;24.9796696;60.23571329999999
5924026;24.984181;60.2357819
5924027;24.9886925;60.2358504
5924028;24.993204000000002;60.235918700000006
5924029;24.997715499999998;60.2359868
5924030;25.002226999999998;60.2360548
5924031;25.0067385;60.23612270000001
5924032;25.0112501;60.2361904
5924033;25.0157617;60.236257900000005
5924034;25.0202733;60.236325300000004
5924035;25.0247849;60.236392599999995
